Customer ID,Age,Annual Income,Family Size,Spending Score,Work Experience,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital Status_Alone,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Marital Status_Together,Marital Status_Widow,Marital Status_YOLO,Age Group_Young Adult,Age Group_Adult,Age Group_Middle Age,Age Group_Senior,Cluster,PCA1,PCA2
2829,69,0.09781509781509783,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-2761.4447954136876,13.819423030427515
1772,49,0.11876111876111876,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1,-3818.444823835741,-6.201271250202559
1544,57,0.12207012207012208,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,1,-4046.4448191666816,1.7942706749970299
492,51,0.07264807264807265,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,1,-5098.444814535067,-4.193876650720007
4377,53,0.07937107937107937,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-1213.444948239333,-2.2066598699548763
4541,69,0.05841905841905842,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,-1049.4449214358146,13.823724952696836
1321,50,0.0391005391005391,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-4269.444817465118,-5.203072192448197
8858,52,0.06648756648756649,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,3267.5552475478944,-3.207639220672206
3266,60,0.06378456378456379,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-2324.444817896869,4.780904925711418
11187,46,0.039730539730539735,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0,5596.555220166183,-9.212648643296305
8207,67,0.07984957984957985,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,2616.555278286205,11.816251054039384
9723,64,0.10157410157410157,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,4132.555267415357,8.814268455136961
2666,52,0.11435111435111435,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1,-2924.4448295839456,-3.2009894958437783
5721,68,0.1261756261756262,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,2,130.55506778967083,12.82072892539739
10652,67,0.09823059823059824,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,5061.555258913775,11.814264572254672
1646,52,0.03783603783603784,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-3944.444820386383,-3.20362992712554
4418,41,0.13442413442413442,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2,-1172.4449634687498,-14.213123337067621
2656,53,0.06127656127656128,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1,-2934.4448257660256,-2.197365100044941
7990,77,0.04120354120354121,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,2399.55529488499,21.799559257626342
8722,67,0.12352062352062353,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,3131.5552749394974,11.810059206353557
7118,67,0.11070461070461071,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,1527.5550595343811,11.81868930863493
2980,72,0.013230013230013231,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,1,-2610.4448021104217,16.82559480172327
1839,50,0.06498306498306498,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-3751.4448244558616,-5.211197276726317
10722,51,0.0833895833895834,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0,5131.555235867823,-4.2117998911039365
2632,70,0.07575157575157576,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-2958.444792926823,14.824460814967608
9014,49,0.05562755562755563,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,3423.555244994446,-6.206711125588647
7620,34,0.02427752427752428,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0,2029.5552379957517,-21.212888665081472
10968,55,0.0865965865965866,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,5377.55523594911,-0.22133196434444358
11133,51,0.07264807264807265,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0,5542.555229798054,-4.207121973379863
2736,46,0.11071061071061071,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-2854.44483170657,-9.201188644230683
1876,34,0.028393528393528395,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-3714.4448316507414,-21.209976963960855
5959,56,0.05383955383955384,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,368.5550413811043,0.7929262092093552
1092,44,0.09152109152109153,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-4498.444814206245,-11.211768385656391
4333,70,0.04821604821604822,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,-1257.4449188763901,14.828780566433622
3850,61,0.02237702237702238,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2,-1740.444929997313,5.832535727572235
6168,61,0.06771906771906772,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,2,577.5550551766537,5.834246800498256
607,69,0.06265356265356266,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-4983.444786766234,13.828551259175953
10469,43,0.13248763248763248,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0,4878.555236861266,-12.224483491938521
6983,74,0.05708105708105708,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2,1392.5550601031237,18.827685296808298
3661,29,0.12092562092562092,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,-1929.4448586830767,-26.18492509954814
9303,48,0.007957507957507957,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,3712.5552419011456,-7.211882380515725
692,70,0.055210555210555214,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-4898.444780553844,14.830509978008536
736,41,0.04264054264054264,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1,-4854.444815955713,-14.204898101991077
9589,76,0.12304812304812306,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,3998.555280590779,20.810377905477267
4838,46,0.03416253416253416,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-752.4449602957966,-9.197315266647806
9246,39,0.06015156015156015,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0,3655.555234202793,-16.209118909764044
6261,45,0.08703758703758704,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2,670.5550386481291,-10.215930376720515
7366,42,0.11366561366561367,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2,1775.5550183628757,-13.21705678019552
10659,45,0.01125001125001125,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0,5068.555235229107,-10.217834653759475
1448,61,0.050343050343050345,3,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1,-4142.444802004291,5.8439704176058385
4286,54,0.08646308646308647,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,2,-1304.4449522448158,-1.2022391611867889
4749,56,0.08783108783108784,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-841.4449474252042,0.8001597589273928
4478,45,0.09566559566559567,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2,-1112.4449496597626,-10.208381582369803
4201,62,0.08695058695058695,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,-1389.4449310563277,6.823974757490262
8720,46,0.11554661790140597,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,3129.5552401188525,-9.208296855593368
10084,52,0.03665103665103665,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,4493.555241650345,-3.210339412744908
7004,40,0.01651801651801652,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2,1413.5550239704326,-15.214506335447886
9817,54,0.06720306720306721,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0,4226.5552365991025,-1.219861716385367
8080,38,0.040224040224040226,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0,2489.5552431886417,-17.223814375924967
8372,50,0.051631551631551635,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,2781.5552504938387,-5.212547664817087
10870,57,0.09183459183459183,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,5279.555242683362,1.7790297980242542
4001,78,0.09602109602109603,3,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,2,-1589.4449090849143,22.835245987815597
7270,43,0.08547158547158548,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,2,1679.555026413027,-12.217083570882409
8235,68,0.10386760386760387,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,2644.555276010771,12.82164416865811
9405,70,0.07930357930357931,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,3814.55527464851,14.82234637999882
